"Athens civic issue","N 18","Single","2480","Traces of find patina. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","","gVF","","AR Silver","Athens","4/6/2026 19:23:35","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (24.5mm, 17.16 g, 8h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square.","","","Mark","500","242F53B7-3400-42DD-842D-A0ECB1EF19E0","","NYC","12/14/2022",""," Kroll 8; HGC 4, 1597. ","Attica","0","","24.5","Own","","","","     CNG Auctions","17.16"
"Athens civic issue","N 19","Single","2480","Minor die break on obverse. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","","gVF","","AR Silver","Athens","4/6/2026 19:23:35","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (23mm, 17.16 g, 1h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square. ","","","Mark","550","C15C5F25-DE59-4297-B5CD-4A2725A3F413","","NYC","12/14/2022","","Kroll 8; HGC 4, 1597. ","Attica","0","","17.16","Own","","","","CNG Auction","23"
"Athens civic issue","N 20","Single","2480","Lightly toned, light scratches and a little off center on obverse, die break on reverse. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted right","0","","gVF","","AR Silver","Athens","4/6/2026 19:23:35","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (24.5mm, 17.17 g, 11h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square. ","","","Mark","550","E4EC4504-84CA-4F60-8D7A-BCFC5F587B72","","NYC","12/14/2022","","Kroll 8; HGC 4, 1597. ","Attica","0","","24.5","Own","","","","CNG Auction","17.17"
"Athens civic issue","C 15","Single","2480","","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted right","0","10","G","","AR Silver","Athens","4/6/2026 19:23:33","Admin","","","","Mark","350","E965455E-19F2-49F6-B1B6-DF2399B6FCBA","","Carpinteria","12/23/2021","","","Attica","0","","25","Own","","","","","17.15"
"Athens civic issue","C 16","Single","2480","Underlying luster, small flan flaw on obverse. Good VF. Well centered. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","1","gVF","","AR Silver","Athens","4/6/2026 19:23:33","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (23mm, 17.22 g, 7h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive sprig and crescent to left; all within incuse square. ","","","Mark","600","257D6A8E-243F-4CCE-9459-15D9FCB1D85D","","Carpinteria","2/22/2023","","Kroll 8; HGC 4, 1597. ","Attica","0","","23","Own","","","","CNG Auction","17.22"
"Athens civic issue","C 17","Single","2480","","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","11","EF","","AR Silver","Athens","4/6/2026 19:23:33","Admin","","","","Mark","700","4C21E941-36DB-4FE7-ABA8-CD978B7C2F1D","","Carpinteria","1/25/2023","","","Attica","0","","26.5","Own","","","","CNG Auction","17.16"
"Athens civic issue","N 21","Single","2480","SNG Cop 31","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted right","0","","","","AR Silver","Athens","4/6/2026 19:23:35","Admin","17.16g, 23mmHelmeted head of Athena right.Owl standing right, head facing, olive branch and crescent to left. “AΘE”","","","Mark","825","B556085B-ED7E-4CD0-BB33-60C40C5A1B17","","NYC","11/2/2023","","","Attica","0","","23","Own","","","","Aegean Numismatics","17.16"
"Athens civic issue","C 18","Single","2480","SNG Cop 31","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","","","","AR Silver","Athens","4/6/2026 19:23:33","Admin","17.23g, 23mmHelmeted head of Athena right.Owl standing right, head facing, olive branch and crescent to left. “AΘE”","","","Mark","1050","6B3210E9-3440-4D40-879F-B48C141AAECD","","Carpinteria","11/2/2023","","","Attica","0","","23","Own","","","","Aegean Numismatics","17.24"
"Athens civic issue","N 22","Single","2480","","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","","","","AR Silver","Athens","4/6/2026 19:23:35","Admin","Helmeted head of Athena rightOwl standing right, head facing, olive branch and crescent to left. “AΘE”, all within an incuse square.","","","Mark","995","4DE40222-1173-4554-B44D-3C206F108BC4","","NYC","11/2/2023","","SNG Cop 31","Attica","0","","24","Own","","","","Aegean Numismatics","17.18"
"Athens civic issue","C 19","Single","2480","Lustrous. EF. Well centered on a broad flan, showing nearly full crest. From the Wayne Scheible Collection.","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","3","EF","","AR Silver","Athena","4/6/2026 19:23:33","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (25.5mm, 17.18 g, 10h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square. ","","","Mark","1837","422C4F18-E26A-4FEA-9634-D7D832F98919","","Carpinteria","1/17/2024","","Kroll 8; HGC 4, 1597. ","Attica","0","","25.5","Own","","","","CNG Auction","17.18"
"Athens civic issue","C 20","Single","2480","Underlying luster, a few tiny marks on obverse. EF. From the JTB Collection. Ex Roma E-Sale 102 (3 November 2022), lot 68.","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","10","EF","","AR Silver","Athens","4/6/2026 19:23:33","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (25.5mm, 17.19 g, 4h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square. ","","","Mark","1592","F0CDBA8E-A3E1-4377-B529-4B62BA5F45A5","","Carpinteria","1/17/2024","","Kroll 8; HGC 4, 1597. ","Attica","0","","25.5","Own","","","","CNG Auction","17.9"
"Athens Mag: Timarchos...","C 21","Single","2480","Lightly toned, minor marks and deposits, typical die break at edge on obverse. Good VF.","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Head of Athena Parthenos right","0","6","gVF","","AR Silver","Athena","4/6/2026 19:23:33","Admin","ATTICA, Athens. Circa 165-42 BC. AR Tetradrachm (31mm, 16.71 g, 11h). New Style coinage. Timarchos, Nikago–, and Menan–, magistrates. Struck 134/3 BC. Head of Athena Parthenos right, wearing single-pendant earring, necklace, and triple-crested Attic helmet decorated with the protomes of four horses above the visor, Pegasos in flight rightward above the raised earpiece, and a curvilinear ornament on the shell / Owl standing right, head facing, on amphora; AΘE above TIM-APXOY/NIKAΓO/MENAN (magistrates’ names) in four lines across field, anchor and star to left, E on amphora, ME below; all within wreath. ","","","Mark","4120","E1B36579-2C91-481D-BCD6-5FB6BE2A6D0E","","Carpinteria","12/17/2023","","Thompson 364b var. (letter on amphora; same obv. die); HGC 4, 1602. Ex: Gorny and Mosch Auction 114 (March 2002) Lot 102.Ex Mercury Group Collection.","Attica","0","","31","Own","","","","Kinzer Coins","16.71"
"Athens polis","C 22","Single","2480","A fantastic example of the rare transitional or very early post-transitional type.","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena, crested helmet r","0","10","","","AR Silver","Athens","4/6/2026 19:23:33","Admin","The obverse with a head of Athena, wearing a crested helmet ornamented with three olive leaves and a floral scroll. The reverse depicts the emblem of Athens, the little owl. The charming creature stands with its head turned to the viewer. Olive sprig and crescent in left field, the legend reads:ΑΘΕ - ""Of Athens”.The Athenian ""owl"" silver tetradrachm is unquestionably one of the most influential coins of all times. During the fifth century BC, when Athens emerged as the greatest of all Greek cities, owls were the most widely used international coin and helped to spread Greek culture throughout the Mediterranean world.","","","Mark","4900","2429AEB4-CD83-4A60-9E46-274D0B3BE063","","Carpinteria","12/23/2021","","Provenance:Bank Leu, Zurich, auction 36, 7 May 1985, lot 126.","Attica","0","","24.4","Own","","","","ArtAncient","17.15"
"Athens polis","N 23","Single","2480","","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena, helmeted right","0","","EF","","AR Silver","Athens","4/6/2026 19:23:35","Admin","Attica / Athens Ar-Tetradrachm c. 454-404 BC (old Style)Obv :Head of Athena to right, wearing helmet adorned with three olive leaves and palmette spiral.Rev:Owl standing right, head facing; to left, crescent and olive sprayWeight 17,18gr.Diameter: 24mm.Métal: SilverCondition: EFRéf : Kroll8; Starr Group V ; SNG Cop. 31","","","Mark","1772","BE78F23E-3157-4AA3-8408-9EA719FB46FE","","NYC","6/9/2022","","","Attica","0","","24","Own","","","","MarcAntica","17.18"
"Athens polis","C 23","Single","2480","Underlying luster, minor die shift on reverse. EF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-454","454 BC - 404 BC","-404","404 BC","Tetradrachm","Athena helmeted r","0","3","EF","","AR Silver","Athens","4/6/2026 19:23:33","Admin","ATTICA, Athens. Circa 454-404 BC. AR Tetradrachm (23mm, 17.19 g, 9h). Helmeted head of Athena right, with frontal eye / Owl standing right, head facing, closed tail feathers; olive spray and crescent to left; all within incuse square. ","","","Mark","900","77844490-8746-4D38-A98B-3429D81157B3","","Carpinteria","2/22/2024","","Kroll 8; HGC 4, 1597. ","Attica","0","","23","Own","","","","CNG Auction","17.19"
"Athens, Mag. Menedemos","N 24","Single","2127","Grade: Obverse slightly o/c. Nicely struck and good metal. EF","647","22","647","Admin","11/1/2025 5:27:25 PM","-101","101 BC","","101 BC","Tetradrachm","Head of Athena right, wearing crested Attic helmet","0","","EF","58","AR Silver","Athens","4/6/2026 19:23:35","Admin","Attica, Athens. Magistrate Menedemos, Epigenes, Philoth, c. 101 BC, AR Tetradrachm, 15.19g (31mm, 12h).Head of Athena r., wearing crested Attic helmet decorated with griffin. / A – ΘE / MΕ – NEΔ / EΠI / ΓENO / ΦΙΛΟΘ / ΓΑ Owl standing r. on amphora, head facing; in l. field, Asclepius standing l., holding serpent-entwined staff. All within wreathThe cult practices surrounding Asclepius, who appears on this New Style Athenian tetradrachm as a small control mark, included remarkably specific and often strange ritualistic elements that distinguished his worship from other Greek Gods. The practice of incubation, where supplicants would sleep in his temples (Asclepieia) hoping to receive healing dreams or visitations from the god, involved elaborate preparatory rituals including fasting, purification baths, and animal sacrifices-often roosters, which became so associated with the god that Socrates's famous last words requested one be sacrificed to Asclepius, possibly suggesting he viewed death as the ultimate healing. The god's temples housed non-venomous Aesculapian snakes that were allowed to roam freely among sleeping patients, and these sacred serpents were occasionally transported to establish new cult centers, as when Rome imported snakes from Epidaurus in 293 BC during a plague.","","","Mark","3750","F65F67F4-8F6E-48EB-87CF-21C9FE10726F","","NYC","10/31/2025","","Pedigree: Ex Heritage sale 3046, 2016, 29083.References: Thompson, ANSNS 10, 349e. HGC 4, 1602.","Attica","0","","31","Own","","","","Shanna Schmidt Numismatics","15.19"
"Commonwealth of Australia","CM 1","Single","86","","647","22","647","Admin","4/2/2025 4:21:32 PM","1940","1940","","","3 Pence","George VI","0","","","","AR Silver","Melbourne","4/6/2026 19:23:33","Admin","Three Wheat Heads with ribbon dividing the date with the denomination below and the country name aboveSterling silver threepence, 0.925 fine, 1.41 g, 16.0 mm, plain edge. Obverse: Bare head of George VI left by T. H. Paget, legend GEORGIVS VI D:G:BR:OMN:REX F:D:IND:IMP. around. Reverse: Three wheat heads bound by a curved ribbon, dividing the date 1940, legend AUSTRALIA above and THREE PENCE below.","","","Mark","","A0BA5C22-7C94-49E1-84F6-753AB9803535","","Carpinteria","","","","Australia","0","","16","Own","","","","","1.41"
"Commonwealth of Australia","CM 2","Single","82","","647","22","647","Admin","4/17/2025 2:44:14 PM","1944","1944","","","Florin","George VI","0","","","29","AR Silver","Melbourne","4/6/2026 19:23:33","Admin","Sterling silver florin (2 shillings), 0.925 fine, 11.31 g, 28.5 mm, reeded edge, ASW about 0.336 troy oz. Obverse: Bare head of George VI left by T. H. Paget, legend GEORGIVS VI D:G:BR:OMN:REX F:D:IND:IMP.. Reverse: Australian Coat of Arms with kangaroo and emu supporters on grassy mound with wattle, crown above shield, legend FLORIN above, AUSTRALIA and date 1944 below, designer initials KG (Kruger Gray) near emu","","","Mark","","F1CD5DC0-F4B9-4FC6-86FE-4E8574FD6F75","","Carpinteria","","","","Australia","0","","28.5","Own","","","","","11.31"
"Queen Elizabeth II ","CM 3","Single","29","","647","22","647","Admin","4/17/2025 3:42:51 PM","1997","1997","","","1 Dollar","Elizabeth II Kookaburra","0","","","36","AR Silver","Perth","4/6/2026 19:23:33","Admin","One‑ounce silver bullion coin, 0.999 fine, 31.1 g, 40.6 mm, reeded edge, typically issued in a hard plastic capsule. Obverse: Maklouf portrait of Queen Elizabeth II right, legend ELIZABETH II AUSTRALIA 1 DOLLAR around. Reverse: Kookaburra perched at its nest feeding a young bird, legend THE AUSTRALIAN KOOKABURRA 1 OZ 999 SILVER 1997 aroundAustralia under Queen Elizabeth II (third portrait by Raphael Maklouf","","","Mark","","3AD5863C-E4C3-49F3-A481-4D2F8B38342A","","Carpinteria","","","","Australia","0","","40.6","Own","","","","","31.1035"
"Leopold I","NM 1","Single","362","","647","22","647","Admin","3/26/2025 5:54:52 PM","1664","1664","","","15 Kreuzer","Leopold I, Holy Roman Emperor and King of Hungary/Bohemia","0","","MS","","AR Silver","Uncertain","4/6/2026 19:23:34","Admin","Bust with long smooth hair facing right within a circle, the top of the head breaks the circle. Value in roman digits below in a circle.LEOPOLDVS D G R IMPERA S A XVUnabridged legend: Leopoldus Dei Gratia Romanorum Imperator Semper AugustusTranslation: Leopold, by the grace of God, forever venerable Emperor of the Romans...ReverseDouble headed imperial eagle with Bohemian Lion in a circle. The crown on top divides the date. The mint mark (anchor) divides the word Bohemia after the letter O.Script: LatinLettering: GER HVN BO HEMIAE REXUnabridged legend: Germaniae Hungariae Bohemiae RexTranslation: ... King of Germany, Hungary and Bohemia.","","","Mark","","1A23CBA3-06B5-43C1-979A-E2D6A95C4A83","","NYC","","","","Austria Hungary","0","64","30","Own","","","","","6.2"
